非常公寓 L'appartement,,吉勒斯·米莫尼,,吉勒斯·米莫尼,,罗曼娜·波琳热,,文森特·卡索,,让-菲利普·艾科菲,"['剧情', '爱情', '悬疑']",116分钟,1996,法国 / 西班牙 / 意大利, 法语 / 英语 / 日语,8.2
菊豆,,张艺谋,,刘恒,,巩俐,,李保田,,李纬,['剧情'],95 分钟,1990,中国大陆 / 日本, 汉语普通话,7.9
弗兰克 Frank,,伦尼·阿伯拉罕森,,乔恩·容森,,多姆纳尔·格里森,,迈克尔·法斯宾德,,玛吉·吉伦哈尔,"['剧情', '喜剧', '音乐']",95分钟,2014,英国 / 爱尔兰 / 美国, 英语 / 法语 / 德语,7.9
美国黑帮 American Gangster,,雷德利·斯科特,,斯蒂文·泽里安,,丹泽尔·华盛顿,,罗素·克劳,,切瓦特·埃加福特,"['剧情', '犯罪']",157 分钟,2007,美国, 英语,7.9
潜水钟与蝴蝶 Le scaphandre et le papillon,,朱利安·施纳贝尔,,罗纳德·哈伍德,,马修·阿马立克,,艾玛纽尔·塞尼耶,,玛丽-乔西·克罗兹,"['剧情', '传记']",112 分钟,2007,法国 / 美国, 法语,7.9
巴尔扎克与小裁缝,,戴思杰,,戴思杰,,周迅,,刘烨,,陈坤,"['剧情', '爱情', '传记']",110 分钟,2002,中国大陆 / 法国, 中文 / 法语,7.9
斗士 The Fighter,,大卫·O·拉塞尔,,斯科特·西尔弗,,马克·沃尔伯格,,克里斯蒂安·贝尔,,艾米·亚当斯,"['剧情', '家庭', '传记', '运动']",115分钟,2010,美国, 英语,7.9
可爱的你 五個小孩的校長,,关信辉,,关信辉,,杨千嬅,,古天乐,,王诗雅,['剧情'],113分钟,2015,香港 / 中国大陆, 汉语普通话 / 粤语,7.9
听说桐岛要退部 桐島、部活やめるってよ,,吉田大八,,喜安浩平,,神木隆之介,,桥本爱,,大后寿寿花,['剧情'],103分钟,2012,日本, 日语,7.9
精英部队 Tropa de Elite,,何塞·帕迪里亚,,布罗里欧·曼托伐尼,,瓦格纳·马拉,,卡约·胡恩奎拉,,安德烈·拉米罗,"['剧情', '动作', '惊悚', '犯罪']",115 分钟,2007,巴西 / 美国 / 阿根廷, 葡萄牙语,7.9
神奇队长 Captain Fantastic,,马特·罗斯,,马特·罗斯,,维果·莫腾森,,乔治·麦凯,,萨曼莎·伊斯莱尔,"['剧情', '喜剧', '家庭']",118分钟,2016,美国, 英语 / 世界语 / 汉语普通话,7.9
十诫 The Ten Commandments,,塞西尔·B·戴米尔,,Æneas MacKenzie,,查尔登·海斯顿,,尤·伯连纳,,安妮·巴克斯特,"['剧情', '历史', '冒险']",220分钟,1956,美国, 英语,8.2
胜利之光 Friday Night Lights,,彼得·博格,,Buzz Bissinger,,比利·鲍伯·松顿,,卢卡斯·布莱克,,加内特·赫德兰,"['剧情', '动作', '运动']",118 分钟,2004,美国, 英语,8.2
再过四年 Fyra år till,,Tova Magnusson-Norling,,Wilhelm Behrman,,伯恩·谢尔曼,,Eric Ericson,,亞當·隆格倫 Adam Lundgren,"['剧情', '同性']",87分钟,2010,瑞典, 瑞典语,8.2
捕鼠者 Ratcatcher,,琳恩·拉姆塞,,琳恩·拉姆塞,,汤米·弗拉纳根,,Mandy Matthews,,William Eadie,['剧情'],94 分钟,1999,英国 / 法国, 英语,8.2
钱 L'argent,,罗伯特·布列松,,列夫·托尔斯泰,,Christian Patey,,Vincent Risterucci,,Caroline Lang,"['剧情', '犯罪']",85 分钟,1983,法国 / 瑞士, 法语 / 拉丁语,8.2
奇异的恩典 Amazing Grace,,迈克尔·艾普特,,Steven Knight,,艾恩·格拉法德,,萝玛拉·嘉瑞,,本尼迪克特·康伯巴奇,"['剧情', '爱情', '传记', '历史']",117 分钟,2006,英国 / 美国, 英语,8.2
老枪 Le vieux fusil,,罗贝尔·恩里科,,罗贝尔·恩里科,,菲利普·努瓦雷,,罗密·施奈德,,让·布伊兹,"['剧情', '惊悚', '战争']",103分钟,1975,法国 / 西德, 法语 / 德语,8.2
尼斯·疯狂的心 Nise - O Coração da Loucura,,罗伯托·柏林厄,,弗蕾维亚·卡斯特罗,,格劳瑞·皮尔丝,,罗伯特·罗德里格斯,,费尔南多·埃拉斯,"['剧情', '传记', '历史']",109分钟,2015,巴西, 葡萄牙语,8.2
何处是我家 Nirgendwo in Afrika,,卡罗莉内·林克,,卡罗莉内·林克,,茱莉安·柯勒,,梅拉布·尼尼泽,,Sidede Onyulo,"['剧情', '传记']",141 分钟,2001,德国, 斯瓦希里语 / 德语 / 英语,8.2
香火,,宁浩,,宁浩,,李强,,类型:,,剧情,['剧情'],97分钟,2003,中国大陆, 汉语普通话,8.2
布兰卡和弹吉他的人 ブランカとギター弾き,,长谷井宏纪,,长谷井宏纪,,西德乐·盖贝特罗,,彼得·米拉里,,乔马·比基尤,"['剧情', '音乐']",75分钟,2015,菲律宾 / 日本 / 意大利, 他加禄语,8.2
喜剧之王 The King of Comedy,,马丁·斯科塞斯,,保罗·D·齐默尔曼,,罗伯特·德尼罗,,杰瑞·刘易斯,,戴安娜·阿伯特,"['剧情', '喜剧', '犯罪']",109 分钟,1982,美国, 英语,8.2
白气球 بادکنک سفيد,,贾法·帕纳西,,阿巴斯·基亚罗斯塔米,,Aida Mohammadkhani,,Mohsen Kafili,,Fereshteh Sadre Orafaiy,"['剧情', '家庭']",85 分钟,1995,伊朗, 波斯语,8.2
隐剑鬼爪 隠し剣 鬼の爪,,山田洋次,,山田洋次,,永濑正敏,,松隆子,,小泽征悦,"['剧情', '爱情']",132分钟,2004,日本, 日语,8.2
早春二月,,谢铁骊,,谢铁骊,,孙道临,,谢芳,,上官云珠,"['剧情', '爱情']",108分钟(美国),1963,中国大陆, 汉语普通话,8.2
细雪 細雪,,市川昆,,谷崎润一郎,,岸惠子,,佐久间良子,,吉永小百合,"['剧情', '爱情']",140分钟,1983,日本, 日语,8.2
机动警察剧场版1 機動警察パトレイバー the Movie,,押井守,,伊藤和典,,千叶繁,,古川登志夫,,林原惠美,"['剧情', '动作', '科幻', '动画', '犯罪']",100分钟,1989,日本, 英语 / 日语,8.2
谷子和鲻鱼 La graine et le mulet,,阿布戴·柯西胥,,阿布戴·柯西胥,,哈比·布法莱斯,,阿弗西娅·埃尔奇,,Faridah Benkhetache,['剧情'],151 分钟,2007,法国, 法语 / 阿拉伯语 / 俄语,8.2
星守之犬 星守る犬,,泷本智行,,桥本裕志,,西田敏行,,玉山铁二,,川岛海荷,['剧情'],128分钟,2011,日本, 日语,8.2
二楼传来的歌声 Sånger från andra våningen,,罗伊·安德森,,罗伊·安德森,,Lars Nordh,,Stefan Larsson,,本基特·卡尔森,"['剧情', '喜剧']",98 分钟,2000,丹麦 / 挪威 / 瑞典, 瑞典语,8.2
猎杀U-571 U-571,,乔纳森·莫斯托,,乔纳森·莫斯托,,马修·麦康纳,,比尔·帕克斯顿,,哈威·凯特尔,"['剧情', '动作', '战争']",116 分钟,2000,美国 / 法国, 英语 / 德语,7.9
荆轲刺秦王,,陈凯歌,,陈凯歌,,巩俐,,张丰毅,,李雪健,"['剧情', '历史', '古装']",162分钟,1998,中国大陆 / 日本 / 法国, 汉语普通话,7.9
决战犹马镇 3:10 to Yuma,,詹姆斯·曼高德,,Halsted Sullivan,,罗素·克劳,,克里斯蒂安·贝尔,,罗根·勒曼,"['剧情', '动作', '犯罪', '西部']",122 分钟,2007,美国, 英语,7.9
雾都孤儿 Oliver Twist,,罗曼·波兰斯基,,罗纳德·哈伍德,,巴内·克拉克,,本·金斯利,,Mark Strong,"['剧情', '家庭']",130 分钟,2005,英国 / 捷克 / 法国 / 意大利, 英语,7.9
喊·山,,杨子,,杨子,,郎月婷,,王紫逸,,成泰燊,"['剧情', '爱情', '犯罪']",111分钟(中国大陆),2015,中国大陆, 汉语普通话,7.9
诈欺游戏 电影版 ライアーゲーム　ザ・ファイナルステージ,,松山博昭,,黒岩勉,,户田惠梨香,,松田翔太,,铃木浩介,"['剧情', '惊悚']",133分钟,2010,日本, 日语,7.9
辣手神探,,吴宇森,,黄炳耀,,周润发,,梁朝伟,,毛舜筠,"['剧情', '动作', '惊悚', '犯罪']",128 分钟,1992,香港, 粤语,7.9
少女小渔 少女小漁,,张艾嘉,,张艾嘉,,刘若英,,庹宗华,,丹尼尔·J·特拉万提,['剧情'],104分钟,1995,台湾, 汉语普通话 / 英语 / 粤语,7.9
暖春,,乌兰塔娜,,乌兰塔娜,,田成仁,,张妍,,郝洋,"['剧情', '家庭']",85分钟,2003,中国大陆, 汉语普通话,7.9
阿波罗13号 Apollo 13,,朗·霍华德,,小威廉·保尔斯,,汤姆·汉克斯,,比尔·帕克斯顿,,凯文·贝肯,"['剧情', '历史', '冒险']",140 分钟,1995,美国, 英语,7.9
血迷宫 Blood Simple,,乔尔·科恩,,伊桑·科恩,,约翰·盖兹,,弗兰西斯·麦克多蒙德,,丹·哈达亚,"['剧情', '惊悚', '犯罪']",99分钟,1984,美国, 英语,7.9
末代独裁 The Last King of Scotland,,凯文·麦克唐纳,,皮特·摩根,,福里斯特·惠特克,,詹姆斯·麦卡沃伊,,凯丽·华盛顿,"['剧情', '传记', '历史']",123分钟,2006,英国 / 德国, 英语 / 法语 / 德语 / 斯瓦希里语,7.9
伯纳德行动 Die Fälscher,,斯戴芬·卢佐维茨基,,斯戴芬·卢佐维茨基,,卡尔·马克维斯,,奥古斯特·迪赫,,大卫·史崔梭德,"['剧情', '战争', '犯罪']",98 分钟,2007,德国 / 奥地利, 德语 / 俄语 / 英语 / 希伯来语,7.9
警戒结束 End of Watch,,大卫·阿耶,,大卫·阿耶,,杰克·吉伦哈尔,,迈克尔·佩纳,,安娜·肯德里克,"['剧情', '动作', '犯罪']",109分钟,2012,美国, 英语,7.9
野马 Mustang,,蒂尼斯·艾葛温,,蒂尼斯·艾葛温,,艾贝尔克·佩克詹,,布拉克·伊依特,,艾丽特·伊斯坎,['剧情'],97分钟,2015,土耳其 / 法国 / 卡塔尔 / 德国, 土耳其语,7.9
冰风暴 The Ice Storm,,李安,,詹姆斯·夏慕斯,,凯文·克莱恩,,琼·艾伦,,西格妮·韦弗,"['剧情', '家庭']",112分钟,1997,美国, 英语,7.9
爸妈不在家 爸媽不在家,,陈哲艺,,陈哲艺,,杨雁雁,,陈天文,,安吉莉·芭雅妮,"['剧情', '家庭']",99分钟,2013,新加坡, 汉语普通话 / 他加禄语 / 英语 / 闽南语,7.9
我是你爸爸,,王朔,,王朔,,冯小刚,,胡小培,,徐帆,"['剧情', '喜剧']",94分钟,2000,中国大陆, 汉语普通话,7.9
我不在那儿 I'm Not There,,托德·海因斯,,托德·海因斯,,凯特·布兰切特,,本·卫肖,,克里斯蒂安·贝尔,"['剧情', '音乐', '传记']",135分钟(美国),2007,美国 / 德国 / 加拿大, 英语,7.9
樱桃的滋味 طعم گيلاس,,阿巴斯·基亚罗斯塔米,,阿巴斯·基亚罗斯塔米,,胡马云·埃沙迪,,Abdolrahman Bagheri,,Afshin Khorshid Bakhtiari,['剧情'],95 分钟,1997,法国 / 伊朗, 波斯语,7.9
桃色血案 Anatomy of a Murder,,奥托·普雷明格,,温德尔·梅斯,,詹姆斯·斯图尔特,,丽·莱米克,,本·戈扎那,"['剧情', '悬疑', '犯罪']",160分钟,1959,美国, 英语,8.2
小说,,吕乐,,刘仪伟,,王志文,,王彤,,王朔,"['剧情', '爱情']",90分钟,2007,中国大陆, 汉语普通话,8.2
为你钟情2 If These Walls Could Talk 2,,安·海切,,Alex Sichel,,瓦妮莎·雷德格瑞夫,,米歇尔·威廉姆斯,,科洛·塞维尼,"['剧情', '爱情', '同性']",96分钟,2000,美国, 英语,8.2
勇者无惧 Amistad,,史蒂文·斯皮尔伯格,,大卫·弗兰佐尼,,摩根·弗里曼,,奈杰尔·霍桑,,安东尼·霍普金斯,"['剧情', '悬疑', '历史']",155 分钟,1997,美国, 英语 / Mende / 西班牙语,8.2
杜玛 Duma,,卡罗尔·巴拉德,,Karen Janszen,,Alex Michaeletos,,坎贝尔·斯科特,,霍普·戴维斯,"['剧情', '冒险']",Australia: 100 分钟,2005,美国, 英语,8.2
你还活着 Du levande,,罗伊·安德森,,罗伊·安德森,,Elisabeth Helander,,Björn Englund,,Jessika Lundberg,"['剧情', '喜剧']",95分钟,2007,瑞典 / 德国 / 法国 / 丹麦 / 挪威 / 日本, 瑞典语,8.2
白色婚礼 Noce blanche,,让-克洛德·布里索,,让-克洛德·布里索,,凡妮莎·帕拉迪丝,,布律诺·克雷梅,,卢德米拉·米卡埃尔,"['剧情', '爱情']",92分钟,1989,法国, 法语,8.2
斯黛拉 Stella,,Sylvie Verheyde,,Sylvie Verheyde,,莱奥娜·芭芭拉,,Mélissa Rodriguez,,Laëtitia Guerard,['剧情'],Argentina: 103 分钟,2008,法国, 法语,8.2
"阿基尔，上帝的愤怒 Aguirre, der Zorn Gottes",,沃纳·赫尔佐格,,沃纳·赫尔佐格,,克劳斯·金斯基,,彼得·贝尔林,,海伦娜·罗霍,"['剧情', '传记', '历史', '冒险']",93 分钟,1972,西德, 德语,8.2
勇往直前 Gegen die Wand,,法提赫·阿金,,法提赫·阿金,,波热尔·尤内尔,,古文.凯拉齐,,萨拉·简·麦肯齐,"['剧情', '爱情']",121 分钟,2004,德国 / 土耳其, 德语 / 土耳其语 / 英语,8.2
似水流年,,严浩,,严浩,,斯琴高娃,,顾美华,,谢伟雄,['剧情'],94分钟,1984,香港 / 中国大陆, 汉语普通话 / 粤语,8.2
男孩的生活 This Boy's Life,,迈克尔·卡顿-琼斯,,Tobias Wolff,,罗伯特·德尼罗,,艾伦·巴金,,莱昂纳多·迪卡普里奥,"['剧情', '传记']",115 分钟,1993,美国, 英语,8.2
煤气灯下 Gaslight,,乔治·库克,,约翰·范·德鲁登,,查尔斯·博耶,,英格丽·褒曼,,约瑟夫·科顿,"['剧情', '犯罪', '黑色电影']",114分钟,1944,美国, 英语,8.2
"幸福是一条温暖的毛毯 Happiness Is a Warm Blanket, Charlie Brown",,Andrew Beall,,Charles M. Schulz,,Trenton Rogers,,Shane Baumel,,Blesst Bowden,"['剧情', '喜剧', '动画', '家庭']",46分钟,2011,美国, 英语,8.2
茶泡饭之味 お茶漬の味,,小津安二郎,,野田高梧,,木暮实千代,,鹤田浩二,,佐分利信,"['剧情', '家庭']",115分钟,1952,日本, 日语,8.2
冲浪英豪 Chasing Mavericks,,迈克尔·艾普特,,卡里奥·塞勒姆,,杰拉德·巴特勒,,乔尼·维斯顿,,伊丽莎白·苏,"['剧情', '运动']",120分钟,2012,美国, 英语,8.2
往日情怀 The Way We Were,,西德尼·波拉克,,亚瑟·劳伦特斯,,芭芭拉·史翠珊,,罗伯特·雷德福,,洛伊丝·奇利斯,"['剧情', '爱情']",118 分钟,1973,美国, 英语,8.2
红与黑 Le rouge et le noir,,让-丹尼尔·维哈吉,,卡洛尔·布盖,,卡洛尔·布盖,,吉姆·罗斯·斯图尔特,,朱迪丝·哥德雷科,"['剧情', '爱情']",207分钟,1997,法国 / 意大利 / 德国, 法语,8.2
蜘蛛女之吻 Kiss of the Spider Woman,,海科特·巴班克,,莱纳德·施拉德,,威廉·赫特,,劳尔·胡里亚,,索尼娅·布拉加,"['剧情', '同性']",120 分钟,1985,美国 / 巴西, 英语 / 法语 / 葡萄牙语 / 德语,8.2
第25小时 25th Hour,,斯派克·李,,戴维·贝尼奥夫,,爱德华·诺顿,,菲利普·塞默·霍夫曼,,巴里·佩珀,"['剧情', '犯罪']",135 分钟,2002,美国, 英语,7.9
黄土地,,陈凯歌,,张子良,,薛白,,王学圻,,谭托,"['剧情', '音乐']",89分钟(德国),1984,中国大陆, 汉语普通话 / 陕西方言,7.9
星月童话 星月童話,,李仁港,,罗志良,,张国荣,,常盘贵子,,星野有香,"['剧情', '爱情', '惊悚']",106 分钟,1999,香港, 粤语 / 日语 / 普通话,7.9
大毒枭 Blow,,泰德·戴米,,尼克·卡萨维茨,,约翰尼·德普,,佩内洛普·克鲁兹,,弗朗卡·波滕特,"['剧情', '传记', '犯罪']",124 分钟,2001,美国, 英语,7.9
冠军 챔프,,李焕庆,,李焕庆,,车太贤,,朴河宣,,刘五性,"['剧情', '运动']",122分钟,2011,韩国, 韩语,7.9
卡波特 Capote,,贝尼特·米勒,,丹·福特曼,,菲利普·塞默·霍夫曼,,凯瑟琳·基纳,,小克利夫顿·克林斯,"['剧情', '同性', '传记', '犯罪']",114 分钟,2005,加拿大 / 美国, 英语,7.9
吉娅 Gia,,迈克尔·克里斯托弗,,杰伊·麦金纳尼,,安吉丽娜·朱莉,,伊丽莎白·米切尔,,费·唐纳薇,"['剧情', '爱情', '同性', '传记']",117分钟,1998,美国, 英语,7.9
马斯顿教授与神奇女侠 Professor Marston and the Wonder Women,,安吉拉·罗宾森,,安吉拉·罗宾森,,卢克·伊万斯,,丽贝卡·豪尔,,贝拉·希思科特,"['剧情', '爱情', '同性', '传记']",108分钟,2017,美国, 英语,7.9
污泥 Mud,,杰夫·尼克尔斯,,杰夫·尼克尔斯,,泰伊·谢里丹,,马修·麦康纳,,瑞茜·威瑟斯彭,['剧情'],130分钟,2012,美国, 英语,7.9
着魔 Possession,,安德烈·祖拉斯基,,安德烈·祖拉斯基,,伊莎贝尔·阿佳妮,,山姆·尼尔,,玛吉特·卡斯滕森,"['剧情', '恐怖']",124分钟,1981,法国 / 西德, 英语,7.9
上车走吧,,管虎,,马晓东,,高虎,,黄渤,,陈宁,['剧情'],113分钟,2000,中国大陆, 青岛话 / 汉语普通话 / 北京话,7.9
开罗时间 Cairo Time,,鲁巴·纳达,,鲁巴·纳达,,派翠西娅·克拉克森,,亚历山大·希迪格,,埃伦娜·安纳亚,"['剧情', '爱情']",90 分钟,2009,加拿大 / 爱尔兰 / 埃及, 英语 / 阿拉伯语,7.9
巴黎烟云 Head in the Clouds,,约翰·杜根,,约翰·杜根,,查理兹·塞隆,,佩内洛普·克鲁兹,,斯图尔特·汤森德,"['剧情', '爱情', '战争']",121分钟,2004,英国 / 加拿大, 英语 / 德语 / 法语 / 西班牙语,7.9
旅行终点 The End of the Tour,,詹姆斯·庞索特,,唐纳德·马格利斯,,杰森·席格尔,,杰西·艾森伯格,,安娜·克鲁姆斯基,['剧情'],106分钟,2015,美国, 英语,7.9
屋顶上的轻骑兵 Le hussard sur le toit,,让-保罗·拉佩诺,,尚·乔诺,,朱丽叶·比诺什,,奥利维埃·马丁内斯,,皮埃尔·阿迪提,"['剧情', '爱情', '冒险']",135分钟,1995,法国, 法语 / 意大利语,7.9
回来的路 The Way Back,,彼得·威尔,,彼得·威尔,,吉姆·斯特吉斯,,艾德·哈里斯,,西尔莎·罗南,"['剧情', '冒险']",133分钟,2010,美国, 英语 / 波兰语 Polish / 俄语,7.9
金矿 Gold,,斯蒂芬·加汉,,派屈克·马塞特,,马修·麦康纳,,埃德加·拉米雷兹,,布莱丝·达拉斯·霍华德,"['剧情', '惊悚', '冒险']",121分钟,2016,美国, 英语,7.9
法国中尉的女人 The French Lieutenant's Woman,,卡雷尔·赖兹,,哈罗德·品特,,梅丽尔·斯特里普,,杰瑞米·艾恩斯,,希尔顿·麦克雷,"['剧情', '爱情']",124 分钟,1981,英国, 英语,7.9
42号传奇 42,,布莱恩·海尔格兰德,,布莱恩·海尔格兰德,,查德维克·博斯曼,,哈里森·福特,,妮可·贝哈瑞 ,"['剧情', '传记', '运动']",128分钟,2013,美国, 英语,7.9
暖,,霍建起,,思芜,,郭晓东,,李佳,,香川照之,"['剧情', '爱情']",109分钟,2003,中国大陆, 汉语普通话,7.9
何时是读书天 いつか読書する日,,绪方明,,青木研次,,田中裕子,,岸部一德,,仁科亚季子,"['剧情', '爱情']",127分钟,2005,日本, 日语,8.2
动物农场 Animal Farm,,约翰·哈拉斯,,Borden Mace,,Gordon Heath,,莫瑞斯·德纳姆,,类型:,"['剧情', '动画']",72 分钟,1954,英国, 英语,8.2
我是城堡之王 Je suis le seigneur du château,,雷吉斯·瓦格涅,,苏珊·希尔,,让·雷谢夫,,多米尼克·布隆,,类型:,"['剧情', '惊悚']",90 分钟,1989,法国, 法语,8.2
日出时让悲伤终结 Tous les matins du monde,,阿兰·科诺,,阿兰·科诺,,热拉尔·德帕迪约,,让-皮埃尔·马里埃尔,,安妮·波诺什,"['剧情', '爱情', '音乐', '传记']",115 分钟,1991,法国, 法语,8.2
沙滩上的宝莲 Pauline à la plage,,埃里克·侯麦,,埃里克·侯麦,,阿曼达·朗格勒,,阿丽尔·朵巴丝勒,,帕斯卡尔·格雷戈里,"['剧情', '喜剧', '爱情']",94 分钟,1983,法国, 法语,8.2
四次 Le quattro volte,,米开朗基罗·弗兰马汀诺,,米开朗基罗·弗兰马汀诺,,Giuseppe Fuda,,Bruno Timpano,,Nazareno Timpano,['剧情'],88分钟,2010,意大利 / 德国 / 瑞士, 无对白,8.2
心碎往事 House of D,,大卫·杜楚尼,,大卫·杜楚尼,,安东·叶利钦,,罗宾·威廉姆斯,,蒂娅·里欧妮,"['剧情', '喜剧']",USA: 96 分钟(Tribeca Film Festival),2004,美国, 英语 / 法语,8.2
严密监视的列车 Ostre sledované vlaky,,伊利·曼佐,,博胡米尔·赫拉巴尔,,瓦茨拉夫·内茨卡,,约瑟夫·索姆尔,,伏拉基米尔·布劳德斯基,"['剧情', '喜剧', '战争']",93 分钟,1966,捷克斯洛伐克, 捷克语 / 德语,8.2
举起金刚 킹콩을 들다,,朴建龙,,裴世英,,李凡秀,,赵安,,李尹熙,"['剧情', '喜剧']",120分钟,2009,韩国, 韩语,8.2
迎春阁之风波 迎春閣之風波,,胡金铨,,胡金铨,,李丽华,,乔宏,,田丰,"['剧情', '动作', '悬疑', '武侠', '古装']",105分钟,1973,香港 / 台湾, 汉语普通话,8.2
