非常公寓 L'appartement,,吉勒斯·米莫尼,,吉勒斯·米莫尼,,罗曼娜·波琳热,,文森特·卡索,,让-菲利普·艾科菲,"['剧情', '爱情', '悬疑']",116分钟,1996,法国 / 西班牙 / 意大利, 法语 / 英语 / 日语,8.2
勒阿弗尔 Le Havre,,阿基·考里斯马基,,阿基·考里斯马基,,安德烈·维尔姆斯,,卡蒂·奥廷宁,,让-皮埃尔·达鲁森,['剧情'],93 分钟,2011,芬兰 / 法国 / 德国, 芬兰语 / 法语,7.9
花牌情缘：结 ちはやふる 結び,,小泉德宏,,小泉德宏,,广濑铃,,野村周平,,新田真剑佑,['剧情'],128分钟,2018,日本, 日语,7.9
暗金丑岛君2 闇金ウシジマくん Part2,,山口雅俊,,Shôhei Manabe,,山田孝之,,绫野刚,,崎本大海,"['剧情', '喜剧', '犯罪']",133分钟,2014,日本, 日语,7.9
深蓝即是黑 Azul oscuro casi negro,,丹尼尔·桑切斯·阿雷瓦洛,,丹尼尔·桑切斯·阿雷瓦洛,,基姆·古铁雷斯,,玛尔塔·埃图拉,,安东尼奥·德·拉·托雷,['剧情'],105 分钟,2006,西班牙, 西班牙语,7.9
一个国家的诞生 The Birth of a Nation,,大卫·格里菲斯,,大卫·格里菲斯,,丽莲·吉许,,梅·马什,,亨利·B·沃斯奥,"['剧情', '爱情', '历史', '战争', '西部']",190 分钟(16 fps),1915,美国, 无对白,7.9
小姐 아가씨,,朴赞郁,,郑瑞景,,金敏喜,,金泰梨,,河正宇,"['剧情', '悬疑', '同性']",145分钟,2016,韩国, 韩语 / 日语,8.1
小岛惊魂 The Others,,亚历杭德罗·阿梅纳瓦尔,,亚历杭德罗·阿梅纳瓦尔,,妮可·基德曼,,菲奥纽拉·弗拉纳根,,克里斯托弗·埃克莱斯顿,"['剧情', '悬疑', '恐怖']",104分钟,2001,美国 / 西班牙 / 法国 / 意大利, 英语,8.1
花与爱丽丝 花とアリス,,岩井俊二,,岩井俊二,,铃木杏,,苍井优,,郭智博,"['剧情', '喜剧']",135分钟,2004,日本, 日语,8.1
百鸟朝凤,,吴天明,,吴天明,,陶泽如,,李岷城,,嵇波,['剧情'],108分钟,2013,中国大陆, 汉语普通话,8.1
蒂凡尼的早餐 Breakfast at Tiffany's,,布莱克·爱德华兹,,杜鲁门·卡波特,,奥黛丽·赫本,,乔治·佩帕德,,帕德里夏·妮尔,"['剧情', '喜剧', '爱情']",115 分钟,1961,美国, 英语 / 葡萄牙语,8.1
蓝宇 藍宇,,关锦鹏,,魏绍恩,,胡军,,刘烨,,苏瑾,"['剧情', '爱情', '同性']",86分钟(香港),2001,中国大陆 / 香港, 汉语普通话,8.1
太阳照常升起,,姜文,,过士行,,房祖名,,周韵,,姜文,"['剧情', '奇幻']",116 分钟,2007,中国大陆, 汉语普通话 / 温州话 / 俄语 / 维吾尔语,8.1
孤胆特工 아저씨,,李桢凡,,李桢凡,,元斌,,金赛纶,,坦纳永·王特拉库,"['剧情', '动作', '惊悚', '犯罪']",119分钟(韩国),2010,韩国, 韩语,8.1
情人 L'amant,,让-雅克·阿诺,,让-雅克·阿诺,,珍·玛奇,,梁家辉,,Frédérique Meininger,"['剧情', '爱情', '情色', '传记']",115分钟,1992,法国 / 英国 / 越南, 英语 / 粤语,8.1
一树梨花压海棠 Lolita,,阿德里安·莱恩,,弗拉基米尔·纳博科夫,,杰瑞米·艾恩斯,,梅兰尼·格里菲斯,,弗兰克·兰格拉,"['剧情', '爱情', '情色']",137分钟,1997,美国 / 法国, 英语,8.1
附注：我爱你 P.S. I Love You,,理查德·拉·格拉文斯,,理查德·拉·格拉文斯,,希拉里·斯万克,,杰拉德·巴特勒,,凯西·贝茨,"['剧情', '爱情']",126 分钟,2007,美国, 英语,8.1
赛末点 Match Point,,伍迪·艾伦,,伍迪·艾伦,,乔纳森·莱斯·梅耶斯,,斯嘉丽·约翰逊,,马修·古迪,"['剧情', '爱情', '悬疑']",124 分钟,2005,英国 / 美国 / 爱尔兰 / 俄罗斯, 英语,8.1
赌神 賭神,,王晶,,王晶,,周润发,,刘德华,,王祖贤,"['剧情', '喜剧']",126 分钟,1989,香港, 粤语 / 日语 / 英语,8.1
127小时 127 Hours,,丹尼·博伊尔,,西蒙·博福伊,,詹姆斯·弗兰科,,丽兹·卡潘,,凯特·玛拉,"['剧情', '传记', '冒险']",94分钟,2010,美国 / 英国, 英语,8.1
冷山 Cold Mountain,,安东尼·明格拉,,安东尼·明格拉,,裘德·洛,,妮可·基德曼,,蕾妮·齐薇格,"['剧情', '爱情', '战争']",154 分钟,2003,美国, 英语,8.1
杀手没有假期 In Bruges,,马丁·麦克唐纳,,马丁·麦克唐纳,,科林·法瑞尔,,布莱丹·格里森,,克蕾曼丝·波西,"['剧情', '喜剧', '犯罪']",107分钟,2008,英国 / 美国, 英语 / 德语,8.1
七磅 Seven Pounds,,加布里埃莱·穆奇诺,,Grant Nieporte,,威尔·史密斯,,罗莎里奥·道森,,伍迪·哈里森,['剧情'],123 分钟,2008,美国, 英语 / 西班牙语,8.1
风雨哈佛路 Homeless to Harvard: The Liz Murray Story,,彼得·勒文,,Ronni Kern,,索拉·伯奇,,Makyla Smith,,凯莉·林奇,"['剧情', '传记']",104分钟,2003,美国, 英语 / 葡萄牙语 / 巴西手语,8.1
黑社会 黑社會,,杜琪峰,,游乃海,,任达华,,梁家辉,,古天乐,"['剧情', '惊悚', '犯罪']",100 分钟,2005,香港, 汉语普通话 / 粤语,8.1
立春,,顾长卫,,李樯,,蒋雯丽,,张瑶,,李光洁,['剧情'],101分钟,2007,中国大陆, 晋语 / 汉语普通话,8.1
总统班底 All the President's Men,,艾伦·J·帕库拉,,威廉姆·高德曼,,达斯汀·霍夫曼,,罗伯特·雷德福,,杰克·瓦尔登,"['剧情', '惊悚', '历史']",138 分钟,1976,美国, 英语 / 西班牙语,7.9
看车人的七月,,安战军,,张挺,,范伟,,陈小艺,,赵君,['剧情'],95分钟,2004,中国大陆, 汉语普通话,7.9
孩子 L'enfant,,让-皮埃尔·达内,,让-皮埃尔·达内,,杰瑞米·雷乃,,黛博拉·弗朗索瓦,,杰瑞米·瑟卡拉,"['剧情', '爱情', '犯罪']",95分钟(法国),2005,比利时 / 法国, 法语,7.9
玫瑰之名 Der Name der Rose,,让-雅克·阿诺,,翁贝托·埃科,,肖恩·康纳利,,克里斯蒂安·史莱特,,赫尔穆特·夸尔廷格,"['剧情', '悬疑', '犯罪']",130 分钟,1986,意大利 / 法国 / 西德, 英语 / 拉丁语,7.9
崭新的生活 여행자,,乌妮·勒孔特,,乌妮·勒孔特,,金赛纶,,朴度妍,,高雅星,['剧情'],92 分钟,2009,韩国 / 法国, 韩语,7.9
势不两立 The Edge,,李·塔玛霍瑞,,大卫·马梅,,安东尼·霍普金斯,,亚历克·鲍德温,,艾拉·麦克弗森,"['剧情', '动作', '惊悚', '冒险']",117 分钟,1997,美国, 英语,7.9
子狐物语 子ぎつねヘレン,,河野圭太,,竹田津实,,大泽隆夫,,松雪泰子,,深泽岚,"['剧情', '家庭']",Japan: 104 分钟,2006,日本, 日语,7.9
生日卡片 バースデーカード,,吉田康弘,,吉田康弘,,桥本爱,,中村苍,,须贺健太,"['剧情', '爱情']",123分钟,2016,日本, 日语,7.9
女收藏家 La collectionneuse,,埃里克·侯麦,,埃里克·侯麦,,帕特里克·波查,,哈蒂·波丽托弗,,Daniel Pommereulle,"['剧情', '喜剧', '爱情']",89 分钟,1967,法国, 法语 / 英语,7.9
关于施密特 About Schmidt,,亚历山大·佩恩,,亚历山大·佩恩,,杰克·尼科尔森,,凯西·贝茨,,霍普·戴维斯,"['剧情', '喜剧']",125 分钟,2002,美国, 英语,7.9
春琴抄 Shunkinsho,,西河克己,,谷崎润一郎,,山口百惠,,三浦友和,,绘泽萠子,['剧情'],97 分钟,1976,日本, 日语,7.9
海豚的故事 Dolphin Tale,,查尔斯·马丁·史密斯,,凯伦·詹森,,小哈里·康尼克,,艾什莉·贾德,,内森·甘宝,"['剧情', '家庭']",113分钟,2011,美国, 英语,7.9
女人就是女人 Une femme est une femme,,让-吕克·戈达尔,,让-吕克·戈达尔,,让-克洛德·布里亚利,,安娜·卡里娜,,让-保罗·贝尔蒙多,"['剧情', '喜剧', '爱情', '歌舞']",85分钟,1961,法国 / 意大利, 法语,7.9
神的病历簿2 神様のカルテ2,,深川荣洋,,后藤法子,,樱井翔,,宫崎葵,,藤原龙也,['剧情'],120分钟,2014,日本, 日语,7.9
决不让步 North Country,,妮琪·卡罗,,迈克尔·谢兹曼,,查理兹·塞隆,,托马斯·库蒂斯,,艾莉·彼得森,['剧情'],126 分钟,2005,美国, 英语,7.9
一轮明月,,陈家林,,杨捷,,濮存昕,,徐若瑄,,李建群,"['剧情', '传记']",105分钟,2005,中国大陆, 汉语普通话,7.9
克莱尔的膝盖 Le genou de Claire,,埃里克·侯麦,,埃里克·侯麦,,让-克洛德·布里亚利,,Aurora Cornu,,碧翠丝·罗曼德,"['剧情', '爱情']",105 分钟,1970,法国, 法语,7.9
暴劫梨花 The Accused,,乔纳森·卡普兰,,Tom Topor,,朱迪·福斯特,,凯莉·麦吉利斯,,Bernie Coulson,"['剧情', '犯罪']",111 分钟,1988,加拿大 / 美国, 英语,7.9
挑战星期天 Any Given Sunday,,奥利佛·斯通,,约翰·洛根,,阿尔·帕西诺,,卡梅隆·迪亚兹,,丹尼斯·奎德,"['剧情', '运动']",150 分钟,1999,美国, 英语,7.9
周末夜狂热 Saturday Night Fever,,约翰·班德汉姆,,Nik Cohn,,约翰·特拉沃尔塔,,凯伦·琳恩·高妮,,保罗·佩普,"['剧情', '爱情', '音乐']",118 分钟,1977,美国, 英语 / 意大利语,7.9
国家公敌 Enemy of the State,,托尼·斯科特,,大卫·马可尼,,威尔·史密斯,,吉恩·哈克曼,,强·沃特,"['剧情', '动作', '惊悚']",132分钟,1998,美国, 英语,8.1
醉乡民谣 Inside Llewyn Davis,,伊桑·科恩,,乔尔·科恩,,奥斯卡·伊萨克,,凯瑞·穆里根,,约翰·古德曼,"['剧情', '音乐']",105分钟,2013,美国 / 英国 / 法国, 英语,8.1
三峡好人,,贾樟柯,,贾樟柯,,赵涛,,韩三明,,王宏伟,"['剧情', '爱情']",107分钟,2006,中国大陆, 四川话 / 晋语,8.1
间谍之桥 Bridge of Spies,,史蒂文·斯皮尔伯格,,马特·查曼,,汤姆·汉克斯,,马克·里朗斯,,斯科特· 谢泼德,"['剧情', '传记', '历史']",141分钟,2015,美国 / 德国 / 印度, 英语 / 德语 / 俄语,8.1
恐袭波士顿 Patriots Day,,彼得·博格,,彼得·博格,,马克·沃尔伯格,,凯文·贝肯,,约翰·古德曼,"['剧情', '惊悚', '历史']",133分钟,2016,美国, 英语,8.1
花魁 さくらん,,蜷川实花,,安野梦洋子,,土屋安娜,,木村佳乃,,安藤政信,"['剧情', '历史']",111分钟,2006,日本, 日语,8.1
窈窕淑女 My Fair Lady,,乔治·库克,,艾伦·杰伊·勒纳,,奥黛丽·赫本,,雷克斯·哈里森,,斯坦利·霍洛威,"['剧情', '爱情', '歌舞']",172分钟,1964,美国, 英语,8.1
狗狗与我的十个约定 犬と私の10の約束,,本木克英,,泽本嘉光,,田中丽奈,,加濑亮,,福田麻由子,"['剧情', '喜剧', '爱情']",117 分钟,2008,日本, 日语,8.1
我和厄尔以及将死的女孩 Me and Earl and the Dying Girl,,阿方索·戈麦斯-雷洪,,杰西·安德鲁斯,,托马斯·曼,,奥利维亚·库克,,RJ·赛勒,"['剧情', '喜剧']",105分钟,2015,美国, 英语,8.1
漫长的婚约 Un long dimanche de fiançailles,,让-皮埃尔·热内,,塞巴斯蒂安·雅普里佐,,奥黛丽·塔图,,加斯帕德·尤利尔,,多米尼克·皮侬,"['剧情', '爱情', '悬疑', '战争']",133 分钟,2004,法国 / 美国, 法语 / 德语,8.1
布拉格之恋 The Unbearable Lightness of Being,,菲利普·考夫曼,,让-克洛德·卡里埃,,丹尼尔·戴-刘易斯,,朱丽叶·比诺什,,莉娜·奥琳,"['剧情', '爱情']",171 分钟,1988,美国, 英语,8.1
十二夜,,林爱华,,林爱华,,张柏芝,,陈奕迅,,卢巧音,['剧情'],92分钟,2000,香港, 粤语,8.1
罗马 Roma,,阿方索·卡隆,,阿方索·卡隆,,雅利扎·阿巴里西奥,,玛丽娜·德·塔维拉,,迭戈·科蒂娜·奥特里,"['剧情', '家庭']",135分钟,2018,墨西哥 / 美国, 西班牙语 / 米斯特克语 / 英语,8.1
金鸡,,赵良骏,,赵良骏,,吴君如,,曾志伟,,陈奕迅,"['剧情', '喜剧']",106分钟(多伦多电影节),2002,香港, 粤语 / 普通话,8.1
丈夫得了抑郁症 ツレがうつになりまして。,,佐佐部清,,青岛武 ,,宫崎葵,,堺雅人,,余贵美子,"['剧情', '爱情', '家庭']",121分钟,2011,日本, 日语,8.1
怒火救援 Man on Fire,,托尼·斯科特,,A·J·昆奈尔,,丹泽尔·华盛顿,,达科塔·范宁,,拉达·米切尔,"['剧情', '动作', '惊悚']",146 分钟,2004,美国 / 英国, 英语 / 西班牙语,8.1
欢迎来到东莫村 웰컴 투 동막골,,朴光铉,,张镇,,申河均,,郑在咏,,姜惠贞,"['剧情', '喜剧', '战争']",133 分钟,2005,韩国, 英语 / 韩语,8.1
托斯卡纳艳阳下 Under the Tuscan Sun,,奥黛丽·威尔斯,,奥黛丽·威尔斯,,戴安·琳恩,,吴珊卓,,琳赛·邓肯,"['剧情', '喜剧', '爱情']",113分钟,2003,美国 / 意大利, 英语 / 意大利语 / 波兰语 / 法语 / 西班牙语 / 德语,8.1
硫磺岛的来信 Letters from Iwo Jima,,克林特·伊斯特伍德,,Iris Yamashita,,渡边谦,,二宫和也,,加濑亮,"['剧情', '历史', '战争']",141 分钟,2006,美国, 英语 / 日语,8.1
紫日,,冯小宁,,冯小宁,,富大龙,,前田知惠,,安娜·捷尼拉洛娃,"['剧情', '战争']",106分钟,2001,中国大陆, 汉语普通话 / 俄语 / 日语,8.1
环游世界八十天 Around The World In 80 Days,,巴兹·库里克,,约翰·盖伊,,皮尔斯·布鲁斯南,,艾瑞克·爱都,,朱莉娅·尼克森,"['剧情', '科幻', '冒险']",Spain: 210 分钟,1989,美国 / 意大利 / 西德 / 南斯拉夫, 英语 / 法语,7.9
一个烂赌的传说,,麦子善,,麦子善,,吴镇宇,,关秀媚,,李灿森,['剧情'],94分钟,2001,香港, 粤语,7.9
失去的周末 The Lost Weekend,,比利·怀德,,查尔斯·布拉克特,,雷·米兰德,,简·怀曼,,菲利普·特里,"['剧情', '黑色电影']",101 分钟,1945,美国, 英语,7.9
柠檬树 עץ לימון,,Eran Riklis,,Suha Arraf,,西娅姆·阿巴斯,,Rona Doron,,Ali Suliman,['剧情'],Germany: 106 分钟(Berlin International Film Festival),2008,以色列 / 德国 / 法国, 阿拉伯语 / 希伯来语 / 法语 / 英语,7.9
女友礼拜五 His Girl Friday,,霍华德·霍克斯,,查尔斯·莱德勒,,加里·格兰特,,罗莎琳德·拉塞尔,,拉尔夫·贝拉米,"['剧情', '喜剧', '爱情']",92 分钟,1940,美国, 英语 / 法语,7.9
绝恋 Jude,,迈克尔·温特伯顿,,霍辛·阿米尼,,克里斯托弗·埃克莱斯顿,,凯特·温丝莱特,,利亚姆·坎宁安,"['剧情', '爱情']",123 分钟,1996,英国, 英语 / 拉丁语,7.9
惊爆十三天 Thirteen Days,,罗杰·唐纳森,,David Self,,凯文·科斯特纳,,布鲁斯·格林伍德,,斯蒂芬尼·罗曼诺夫,"['剧情', '惊悚', '历史']",145 分钟,2000,美国, 英语 / 俄语,7.9
莉莉玛莲 Lili Marleen,,赖纳·维尔纳·法斯宾德,,赖纳·维尔纳·法斯宾德,,吉安卡罗·吉安尼尼,,汉娜·许古拉,,梅尔·费勒,"['剧情', '爱情', '音乐', '战争']",120分钟,1981,西德, 英语 / 德语,7.9
为爱毁灭 Fanaa,,Kunal Kohli,,Kajol,,Kajol,,阿米尔·汗,,Tabu,"['剧情', '爱情', '惊悚', '歌舞']",168 分钟,2006,印度, 北印度语,7.9
热带疾病 สัตว์ประหลาด,,阿彼察邦·韦拉斯哈古,,阿彼察邦·韦拉斯哈古,,Banlop Lomnoi,,萨卡达·卡温巴迪,,Huai Dessom,"['剧情', '爱情', '同性', '奇幻']",118分钟,2004,泰国, 泰语,7.9
何必有我?,,郑则仕,,黄百鸣,,郑则仕,,郑文雅,,周润发,['剧情'],91 分钟,1985,香港, 粤语,7.9
勇气 Courageous,,Alex Kendrick,,Alex Kendrick,,Alex Kendrick,,Kevin Downes,,Ben Davies,['剧情'],130分钟,2011,美国, 英语,7.9
幸福已逝 Grace Is Gone,,James C. Strouse,,James C. Strouse,,约翰·库萨克,,Shélan O'Keefe,,Gracie Bednarczyk,"['剧情', '家庭']",85分钟,2007,美国, 英语,7.9
孟买日记 Dhobi Ghat,,基兰·饶,,基兰·饶,,阿米尔·汗,,普拉提克·巴巴尔,,莫妮卡.朵格拉,['剧情'],103分钟,2011,印度, 北印度语,7.9
灵欲春宵 Who's Afraid of Virginia Woolf?,,迈克·尼科尔斯,,恩斯特·莱赫曼,,伊丽莎白·泰勒,,理查德·伯顿,,乔治·席格,['剧情'],131 分钟,1966,美国, 英语 / 拉丁语 / 西班牙语,7.9
莫迪里阿尼 Modigliani,,米克·戴维斯,,米克·戴维斯,,安迪·加西亚,,艾尔莎·泽贝斯坦,,欧米德·吉亚李利,"['剧情', '传记']",128 分钟,2004,英国 / 德国 / 罗马尼亚 / 法国 / 意大利, 英语,7.9
薄暮之光 Laitakaupungin valot,,阿基·考里斯马基,,阿基·考里斯马基,,Janne Hyytiäinen,,Maria Heiskanen,,伊尔卡·克伊瓦拉,"['剧情', '犯罪']",78 分钟,2006,芬兰 / 法国 / 德国, 芬兰语 / 俄语,7.9
赤裸裸 Naked,,迈克·李,,迈克·李,,大卫·休里斯,,莱斯利·夏普,,凯特琳·卡特利吉,['剧情'],131 分钟,1993,英国, 英语,7.9
银色·性·男女 Short Cuts,,罗伯特·奥特曼,,罗伯特·奥特曼,,安迪·麦克道威尔,,布鲁斯·戴维森,,朱丽安·摩尔,"['剧情', '喜剧']",187 分钟,1993,美国, 英语,7.9
东尼泷谷 トニー滝谷,,市川准,,市川準,,尾形一成,,宫泽理惠,,西岛秀俊,['剧情'],76分钟,2004,日本, 日语,7.9
天若有情,,陈木胜,,阮世生,,刘德华,,吴倩莲,,吴孟达,"['剧情', '动作', '爱情']",87分钟,1990,香港, 粤语,8.1
深夜食堂2 続・深夜食堂,,松冈锭司,,真边克彦,,小林薰,,河井青叶,,佐藤浩市,['剧情'],108分钟,2016,日本, 日语,8.1
忠奸人 Donnie Brasco,,迈克·内威尔,,保罗·阿塔那斯奥,,阿尔·帕西诺,,约翰尼·德普,,迈克尔·马德森,"['剧情', '惊悚', '犯罪']",127 分钟,1997,美国, 英语,8.1
男孩别哭 Boys Don't Cry,,金伯莉·皮尔斯,,金伯莉·皮尔斯,,希拉里·斯万克,,科洛·塞维尼,,彼得·萨斯加德,"['剧情', '爱情', '同性', '犯罪']",118分钟,1999,美国, 英语,8.1
小飞侠彼得潘 Peter Pan,,P·J·霍根,,P·J·霍根,,杰瑞米·桑普特,,蕾切儿·哈伍德,,詹森·艾萨克,"['剧情', '儿童', '奇幻', '冒险']",113分钟,2003,英国 / 澳大利亚 / 美国, 英语,8.1
珍爱 Precious,,李·丹尼尔斯,,格弗瑞·弗莱彻,,加布蕾·丝迪贝,,莫妮克,,宝拉·巴顿,['剧情'],110分钟,2009,美国, 英语,8.1
追捕野蛮人 Hunt for the Wilderpeople,,塔伊加·维迪提,,塔伊加·维迪提,,朱利安·迪尼森,,山姆·尼尔,,瑞玛·特·维塔,"['剧情', '喜剧', '冒险']",101分钟,2016,新西兰, 英语,8.1
新桥恋人 Les amants du Pont-Neuf,,莱奥·卡拉克斯,,莱奥·卡拉克斯,,朱丽叶·比诺什,,德尼·拉旺,,类型:,"['剧情', '爱情']",125分钟,1991,法国, 法语,8.1
海上花,,侯孝贤,,朱天文,,梁朝伟,,羽田美智子,,刘嘉玲,['剧情'],130 分钟,1998,台湾, 上海话 / 粤语,8.1
回归 Volver,,佩德罗·阿莫多瓦,,佩德罗·阿莫多瓦,,佩内洛普·克鲁兹,,卡门·毛拉,,洛拉·杜埃尼亚斯,"['剧情', '喜剧', '悬疑', '犯罪']",121 分钟,2006,西班牙, 西班牙语,8.1
香港制造,,陈果,,陈果,,李灿森,,严栩慈,,李栋全,"['剧情', '喜剧', '爱情', '犯罪']",108 分钟,1997,香港, 粤语,8.1
光棍儿,,郝杰,,郝启田,,杨振君,,叶兰,,粱有忠,"['剧情', '喜剧', '同性']",94分钟,2010,中国大陆, 晋语,8.1
穿裘皮的维纳斯 La Vénus à la fourrure,,罗曼·波兰斯基,,罗曼·波兰斯基,,艾玛纽尔·塞尼耶,,马修·阿马立克,,类型:,['剧情'],96分钟,2013,法国 / 波兰, 法语 / 德语,8.1
离开拉斯维加斯 Leaving Las Vegas,,迈克·菲吉斯,,迈克·菲吉斯,,尼古拉斯·凯奇,,伊丽莎白·苏,,朱利安·山德斯,"['剧情', '爱情']",111 分钟,1995,美国 / 法国 / 英国, 英语 / 俄语,8.1
爱国者 The Patriot,,罗兰·艾默里奇,,罗伯特·罗达特,,梅尔·吉布森,,希斯·莱杰,,乔莉·理查德森,"['剧情', '动作', '战争']",165分钟,2000,美国 / 德国, 英语,8.1
天才一族 The Royal Tenenbaums,,韦斯·安德森,,韦斯·安德森,,吉恩·哈克曼,,安杰丽卡·休斯顿,,本·斯蒂勒,"['剧情', '喜剧', '家庭']",110 分钟,2001,美国, 英语,8.1
蝴蝶君 M. Butterfly,,大卫·柯南伯格,,黄哲伦,,杰瑞米·艾恩斯,,尊龙,,巴巴拉·苏科瓦,"['剧情', '爱情', '同性']",101 分钟,1993,美国, 英语,8.1
帝一之国 帝一の國,,永井聪,,泉吉纮,,菅田将晖,,野村周平,,竹内凉真,"['剧情', '喜剧']",118分钟,2017,日本, 日语,8.1
巴顿将军 Patton,,富兰克林·沙夫纳,,弗朗西斯·福特·科波拉,,乔治·C·斯科特,,卡尔·莫尔登,,斯蒂芬·杨,"['剧情', '传记', '战争']",172 分钟,1970,美国, 英语 / 德语 / 法语 / 俄语 / 阿拉伯语,8.1
////////////////80-60
